32.689935,50.218386
32.421562,50.723064
32.150004,51.234404
31.875137,51.752869
31.596826,52.278941
31.314927,52.813157
31.029281,53.356086
30.739715,53.908349
30.446039,54.470635
30.148047,55.043679
29.845508,55.628299
29.538170,56.225395
29.225748,56.835968
28.907931,57.461123
28.584366,58.102105
28.254657,58.760303
27.918357,59.437291
27.574954,60.134868
27.223862,60.855100
26.864404,61.600364
26.495786,62.373439
26.117076,63.177618
25.727162,64.016809
25.324698,64.895754
24.908030,65.820289
24.475096,66.797706
24.023246,67.837378
23.549003,68.951644
23.047637,70.157301
22.512411,71.478367
21.933152,72.951160
21.293117,74.635627
20.560842,76.644743
19.661063,79.249558
18.230297,83.764021
17.759522,87.112819
19.590160,81.176291
20.640633,78.034539
21.438151,75.796708
22.117191,73.977822
22.723335,72.414035
23.278666,71.026188
23.795897,69.768841
24.283146,68.613039
24.745964,67.539042
25.188358,66.532628
25.613322,65.583184
26.023175,64.682516
26.419749,63.824158
26.804520,63.002898
27.178708,62.214447
27.543319,61.455263
27.899215,60.722321
28.247117,60.013074
28.587657,59.325311
28.921377,58.657124
29.248754,58.006831
29.570209,57.372955
29.886110,56.754193
30.196793,56.149371
30.502551,55.557440
30.803649,54.977462
31.100330,54.408575
31.392809,53.850008
31.681286,53.301041
31.965941,52.761043
32.246940,52.229396
32.524431,51.705569
32.798556,51.189036
33.069441,50.679334
33.337208,50.176020
33.601960,49.678689
33.863805,49.186955
34.122832,48.700462
34.379130,48.218870
34.632781,47.741860
34.883861,47.269142
35.132437,46.800425
35.378579,46.335450
35.622346,45.873957
35.863796,45.415710
36.102982,44.960476
36.339956,44.508036
36.574762,44.058186
36.807448,43.610728
37.038053,43.165463
37.266616,42.722216
37.493170,42.280803
37.717755,41.841063
37.940397,41.402829
38.161128,40.965941
38.379976,40.530254
38.596964,40.095612
38.812119,39.661882
39.025462,39.228918
39.237013,38.796590
39.446792,38.364770
39.654817,37.933326
39.861105,37.502140
40.065667,37.071088
40.268522,36.640052
40.469678,36.208919
40.669150,35.777574
40.866946,35.345912
41.063075,34.913821
41.257546,34.481196
41.450364,34.047933
41.641539,33.613930
41.831070,33.179085
42.018966,32.743303
42.205227,32.306480
42.389857,31.868524
42.572856,31.429336
42.754225,30.988827
42.933962,30.546899
43.112067,30.103462
43.288536,29.658425
43.463370,29.211695
43.636559,28.763185
43.808104,28.312803
43.977994,27.860462
44.146227,27.406074
44.312793,26.949547
44.477685,26.490800
44.640895,26.029739
44.802412,25.566282
44.962226,25.100341
45.120326,24.631827
45.276699,24.160655
45.431335,23.686739
45.584213,23.209990
45.735328,22.730324
45.884660,22.247652
46.032193,21.761887
46.177905,21.272942
46.321787,20.780729
46.463816,20.285160
46.603973,19.786145
46.742235,19.283597
46.878583,18.777425
47.012994,18.267539
47.145444,17.753848
47.275908,17.236259
47.404362,16.714681
47.530779,16.189021
47.655132,15.659182
47.777391,15.125070
47.897529,14.586589
48.015512,14.043640
48.131311,13.496124
48.244896,12.943940
48.356224,12.386987
48.465264,11.825161
48.571979,11.258356
48.676335,10.686464
48.778283,10.109378
48.877788,9.526984
48.974807,8.939171
49.069299,8.345818
49.161210,7.746811
49.250498,7.142026
49.337116,6.531337
49.421006,5.914618
49.502118,5.291736
49.580403,4.662556
49.655793,4.026938
49.728235,3.384740
49.797669,2.735807
49.864025,2.079995
49.927243,1.417133
49.987245,0.747065
50.043964,0.069616
50.097326,-0.615399
50.147245,-1.308161
50.193648,-2.008865
50.236439,-2.717716
50.275533,-3.434932
50.310838,-4.160736
50.342249,-4.895361
50.369668,-5.639065
50.392978,-6.392103
50.412069,-7.154757
50.426822,-7.927331
50.437101,-8.710131
50.442776,-9.503494
50.443706,-10.307789
50.439731,-11.123388
50.430693,-11.950708
50.416423,-12.790201
50.396728,-13.642330
50.371415,-14.507629
50.340276,-15.386655
50.303074,-16.280016
50.259568,-17.188384
50.209489,-18.112488
50.152552,-19.053144
50.088434,-20.011220
50.016791,-20.987714
49.937244,-21.983706
49.849371,-23.000429
49.752707,-24.039246
49.646731,-25.101702
49.530862,-26.189559
49.404434,-27.304805
49.266699,-28.449750
49.116795,-29.627070
48.953727,-30.839868
48.776329,-32.091833
48.583219,-33.387359
48.372754,-34.731764
48.142926,-36.131546
47.891248,-37.594854
47.614579,-39.132046
47.308847,-40.756675
46.968591,-42.487015
46.586203,-44.348780
46.150478,-46.380037
45.643644,-48.641592
45.034166,-51.242032
44.254374,-54.415967
43.081631,-58.940414
41.308053,-65.444337
